Year,Country,Inflation_rate
1980,Africa (Region),16.7
1980,Asia and Pacific,16.2
1980,Australia and New Zealand,11.2
1980,Caribbean,19.1
1980,Central America,16.5
1980,Central Asia and the Caucasus,no data
1980,East Asia,no data
1980,Eastern Europe ,6.1
1980,Europe,12.2
1980,Middle East (Region),15.4
1980,North Africa,14.1
1980,North America,14.6
1980,Pacific Islands ,13.1
1980,South Asia,12.2
1980,Southeast Asia,17.4
1980,Sub-Saharan Africa (Region) ,no data
1980,Western Europe,12.8
1980,Western Hemisphere (Region),23.4
1980,ASEAN-5,17.4
1980,Advanced economies,13.6
1980,Commonwealth of Independent States,no data
1980,Emerging and Developing Asia,no data
1980,Emerging and Developing Europe,29.3
1980,Emerging market and developing economies,26.6
1980,Euro area,no data
1980,European Union,12.6
1980,Latin America and the Caribbean,52.6
1980,Major advanced economies (G7),12.4
1980,Middle East and North Africa,11.5
1980,"Middle East, North Africa, Afghanistan, and Pakistan",11.5
1980,Other advanced economies,24.8
1980,Sub-Saharan Africa,no data
1980,World,17.4
1981,Africa (Region),15.4
1981,Asia and Pacific,10.3
1981,Australia and New Zealand,10.4
1981,Caribbean,10.3
1981,Central America,15.8
1981,Central Asia and the Caucasus,no data
1981,East Asia,5.8
1981,Eastern Europe ,9.8
1981,Europe,11.9
1981,Middle East (Region),12.8
1981,North Africa,12.5
1981,North America,12.4
1981,Pacific Islands ,10
1981,South Asia,12.9
1981,Southeast Asia,14.6
1981,Sub-Saharan Africa (Region) ,no data
1981,Western Europe,12.1
1981,Western Hemisphere (Region),21.8
1981,ASEAN-5,14.8
1981,Advanced economies,11.1
1981,Commonwealth of Independent States,no data
1981,Emerging and Developing Asia,10.9
1981,Emerging and Developing Europe,17.3
1981,Emerging market and developing economies,23.4
1981,Euro area,no data
1981,European Union,12.1
1981,Latin America and the Caribbean,54.9
1981,Major advanced economies (G7),10.3
1981,Middle East and North Africa,10.9
1981,"Middle East, North Africa, Afghanistan, and Pakistan",11
1981,Other advanced economies,16.1
1981,Sub-Saharan Africa,no data
1981,World,15.1
1982,Africa (Region),14.5
1982,Asia and Pacific,7.2
1982,Australia and New Zealand,12.1
1982,Caribbean,8.3
1982,Central America,17.9
1982,Central Asia and the Caucasus,no data
1982,East Asia,3
1982,Eastern Europe ,39.8
1982,Europe,12.8
1982,Middle East (Region),11.8
1982,North Africa,11.6
1982,North America,11.7
1982,Pacific Islands ,6.7
1982,South Asia,8
1982,Southeast Asia,11.7
1982,Sub-Saharan Africa (Region) ,no data
1982,Western Europe,10.4
1982,Western Hemisphere (Region),21.1
1982,ASEAN-5,11.9
1982,Advanced economies,8.3
1982,Commonwealth of Independent States,no data
1982,Emerging and Developing Asia,7.9
1982,Emerging and Developing Europe,37
1982,Emerging market and developing economies,26.4
1982,Euro area,no data
1982,European Union,13.9
1982,Latin America and the Caribbean,65.7
1982,Major advanced economies (G7),7.3
1982,Middle East and North Africa,9.9
1982,"Middle East, North Africa, Afghanistan, and Pakistan",9.6
1982,Other advanced economies,12.8
1982,Sub-Saharan Africa,no data
1982,World,14.2
1983,Africa (Region),15.4
1983,Asia and Pacific,6.9
1983,Australia and New Zealand,9.6
1983,Caribbean,9.8
1983,Central America,13.5
1983,Central Asia and the Caucasus,no data
1983,East Asia,2.2
1983,Eastern Europe ,11.3
1983,Europe,8.5
1983,Middle East (Region),11.7
1983,North Africa,11
1983,North America,11.2
1983,Pacific Islands ,7.7
1983,South Asia,11.5
1983,Southeast Asia,9.6
1983,Sub-Saharan Africa (Region) ,no data
1983,Western Europe,8.2
1983,Western Hemisphere (Region),23
1983,ASEAN-5,9.9
1983,Advanced economies,6
1983,Commonwealth of Independent States,no data
1983,Emerging and Developing Asia,8.6
1983,Emerging and Developing Europe,17.2
1983,Emerging market and developing economies,29.3
1983,Euro area,no data
1983,European Union,8.7
1983,Latin America and the Caribbean,95
1983,Major advanced economies (G7),4.8
1983,Middle East and North Africa,9.3
1983,"Middle East, North Africa, Afghanistan, and Pakistan",9.1
1983,Other advanced economies,11.4
1983,Sub-Saharan Africa,no data
1983,World,13.4
1984,Africa (Region),13.6
1984,Asia and Pacific,7.5
1984,Australia and New Zealand,4.3
1984,Caribbean,16.4
1984,Central America,16.7
1984,Central Asia and the Caucasus,no data
1984,East Asia,2.4
1984,Eastern Europe ,26.2
1984,Europe,8.5
1984,Middle East (Region),12
1984,North Africa,11.9
1984,North America,9.5
1984,Pacific Islands ,7
1984,South Asia,7.1
1984,Southeast Asia,15.6
1984,Sub-Saharan Africa (Region) ,no data
1984,Western Europe,6.8
1984,Western Hemisphere (Region),24.7
1984,ASEAN-5,16.4
1984,Advanced economies,6.4
1984,Commonwealth of Independent States,no data
1984,Emerging and Developing Asia,8.8
1984,Emerging and Developing Europe,32.9
1984,Emerging market and developing economies,31.9
1984,Euro area,no data
1984,European Union,9.3
1984,Latin America and the Caribbean,102.5
1984,Major advanced economies (G7),4.6
1984,Middle East and North Africa,7.6
1984,"Middle East, North Africa, Afghanistan, and Pakistan",7.5
1984,Other advanced economies,17.2
1984,Sub-Saharan Africa,no data
1984,World,14
1985,Africa (Region),13.6
1985,Asia and Pacific,7.4
1985,Australia and New Zealand,8
1985,Caribbean,24.1
1985,Central America,38.7
1985,Central Asia and the Caucasus,no data
1985,East Asia,3.8
1985,Eastern Europe ,7.2
1985,Europe,5.9
1985,Middle East (Region),10.3
1985,North Africa,10.4
1985,North America,8.2
1985,Pacific Islands ,2.4
1985,South Asia,6.3
1985,Southeast Asia,10.7
1985,Sub-Saharan Africa (Region) ,no data
1985,Western Europe,5.8
1985,Western Hemisphere (Region),26.8
1985,ASEAN-5,11.1
1985,Advanced economies,5.4
1985,Commonwealth of Independent States,no data
1985,Emerging and Developing Asia,8.9
1985,Emerging and Developing Europe,18.2
1985,Emerging market and developing economies,32.8
1985,Euro area,no data
1985,European Union,6.1
1985,Latin America and the Caribbean,119.8
1985,Major advanced economies (G7),3.9
1985,Middle East and North Africa,6.4
1985,"Middle East, North Africa, Afghanistan, and Pakistan",6.4
1985,Other advanced economies,15.1
1985,Sub-Saharan Africa,no data
1985,World,13.7
1986,Africa (Region),17.1
1986,Asia and Pacific,7
1986,Australia and New Zealand,9.7
1986,Caribbean,9.1
1986,Central America,50
1986,Central Asia and the Caucasus,no data
1986,East Asia,2.3
1986,Eastern Europe ,8.2
1986,Europe,4
1986,Middle East (Region),11.7
1986,North Africa,14.7
1986,North America,8.3
1986,Pacific Islands ,5.1
1986,South Asia,8.2
1986,Southeast Asia,13.9
1986,Sub-Saharan Africa (Region) ,no data
1986,Western Europe,3.6
1986,Western Hemisphere (Region),21.8
1986,ASEAN-5,14.9
1986,Advanced economies,2.9
1986,Commonwealth of Independent States,no data
1986,Emerging and Developing Asia,10
1986,Emerging and Developing Europe,16.4
1986,Emerging market and developing economies,30.6
1986,Euro area,no data
1986,European Union,4.1
1986,Latin America and the Caribbean,96.5
1986,Major advanced economies (G7),2.1
1986,Middle East and North Africa,12.5
1986,"Middle East, North Africa, Afghanistan, and Pakistan",11.6
1986,Other advanced economies,5.9
1986,Sub-Saharan Africa,no data
1986,World,11.7
1987,Africa (Region),16.1
1987,Asia and Pacific,7.4
1987,Australia and New Zealand,9.6
1987,Caribbean,7.6
1987,Central America,83.9
1987,Central Asia and the Caucasus,no data
1987,East Asia,2.4
1987,Eastern Europe ,11.6
1987,Europe,4
1987,Middle East (Region),17.6
1987,North Africa,12.6
1987,North America,12
1987,Pacific Islands ,4.7
1987,South Asia,8.5
1987,Southeast Asia,14.3
1987,Sub-Saharan Africa (Region) ,no data
1987,Western Europe,3.3
1987,Western Hemisphere (Region),29.8
1987,ASEAN-5,15.7
1987,Advanced economies,3.2
1987,Commonwealth of Independent States,no data
1987,Emerging and Developing Asia,10.4
1987,Emerging and Developing Europe,20.5
1987,Emerging market and developing economies,39.2
1987,Euro area,no data
1987,European Union,4.1
1987,Latin America and the Caribbean,139.6
1987,Major advanced economies (G7),2.8
1987,Middle East and North Africa,16
1987,"Middle East, North Africa, Afghanistan, and Pakistan",14.8
1987,Other advanced economies,5.3
1987,Sub-Saharan Africa,no data
1987,World,14.5
1988,Africa (Region),14.2
1988,Asia and Pacific,10.7
1988,Australia and New Zealand,7.1
1988,Caribbean,19.8
1988,Central America,58.2
1988,Central Asia and the Caucasus,no data
1988,East Asia,6.1
1988,Eastern Europe ,25.2
1988,Europe,5.3
1988,Middle East (Region),12.7
1988,North Africa,8.7
1988,North America,11.3
1988,Pacific Islands ,7.4
1988,South Asia,7.9
1988,Southeast Asia,15.7
1988,Sub-Saharan Africa (Region) ,no data
1988,Western Europe,3.6
1988,Western Hemisphere (Region),43.6
1988,ASEAN-5,16.8
1988,Advanced economies,3.6
1988,Commonwealth of Independent States,no data
1988,Emerging and Developing Asia,14.2
1988,Emerging and Developing Europe,40.5
1988,Emerging market and developing economies,56.7
1988,Euro area,no data
1988,European Union,5.8
1988,Latin America and the Caribbean,255.6
1988,Major advanced economies (G7),3.2
1988,Middle East and North Africa,12.1
1988,"Middle East, North Africa, Afghanistan, and Pakistan",11.7
1988,Other advanced economies,5.7
1988,Sub-Saharan Africa,no data
1988,World,19.5
1989,Africa (Region),16.6
1989,Asia and Pacific,9.5
1989,Australia and New Zealand,7.3
1989,Caribbean,21.7
1989,Central America,62.4
1989,Central Asia and the Caucasus,no data
1989,East Asia,6.9
1989,Eastern Europe ,75
1989,Europe,9.8
1989,Middle East (Region),8.7
1989,North Africa,11.8
1989,North America,6.1
1989,Pacific Islands ,5.6
1989,South Asia,5.6
1989,Southeast Asia,10.2
1989,Sub-Saharan Africa (Region) ,no data
1989,Western Europe,5.1
1989,Western Hemisphere (Region),52.5
1989,ASEAN-5,10.4
1989,Advanced economies,4.7
1989,Commonwealth of Independent States,no data
1989,Emerging and Developing Asia,11.2
1989,Emerging and Developing Europe,70.7
1989,Emerging market and developing economies,66.8
1989,Euro area,no data
1989,European Union,14.4
1989,Latin America and the Caribbean,341.4
1989,Major advanced economies (G7),4.4
1989,Middle East and North Africa,10.3
1989,"Middle East, North Africa, Afghanistan, and Pakistan",10.1
1989,Other advanced economies,6.1
1989,Sub-Saharan Africa,no data
1989,World,23
1990,Africa (Region),14.4
1990,Asia and Pacific,8.4
1990,Australia and New Zealand,7.1
1990,Caribbean,28.2
1990,Central America,64.1
1990,Central Asia and the Caucasus,no data
1990,East Asia,3.7
1990,Eastern Europe ,194.6
1990,Europe,13.5
1990,Middle East (Region),5.4
1990,North Africa,11.8
1990,North America,7.3
1990,Pacific Islands ,7.3
1990,South Asia,11.1
1990,Southeast Asia,8.9
1990,Sub-Saharan Africa (Region) ,no data
1990,Western Europe,4.5
1990,Western Hemisphere (Region),64.4
1990,ASEAN-5,9.1
1990,Advanced economies,4.9
1990,Commonwealth of Independent States,no data
1990,Emerging and Developing Asia,7.9
1990,Emerging and Developing Europe,133.1
1990,Emerging market and developing economies,79.8
1990,Euro area,no data
1990,European Union,27.5
1990,Latin America and the Caribbean,491.8
1990,Major advanced economies (G7),4.4
1990,Middle East and North Africa,6.9
1990,"Middle East, North Africa, Afghanistan, and Pakistan",7.2
1990,Other advanced economies,6.4
1990,Sub-Saharan Africa,no data
1990,World,26.4
1991,Africa (Region),27.7
1991,Asia and Pacific,9.4
1991,Australia and New Zealand,3.2
1991,Caribbean,29.9
1991,Central America,30
1991,Central Asia and the Caucasus,no data
1991,East Asia,4.1
1991,Eastern Europe ,103.7
1991,Europe,10.2
1991,Middle East (Region),10.9
1991,North Africa,16.2
1991,North America,6
1991,Pacific Islands ,6.9
1991,South Asia,12.9
1991,Southeast Asia,12.2
1991,Sub-Saharan Africa (Region) ,no data
1991,Western Europe,5.2
1991,Western Hemisphere (Region),30.7
1991,ASEAN-5,12.4
1991,Advanced economies,4.7
1991,Commonwealth of Independent States,no data
1991,Emerging and Developing Asia,9.7
1991,Emerging and Developing Europe,87.2
1991,Emerging market and developing economies,43.8
1991,Euro area,4.1
1991,European Union,13.6
1991,Latin America and the Caribbean,145.6
1991,Major advanced economies (G7),4.3
1991,Middle East and North Africa,13.8
1991,"Middle East, North Africa, Afghanistan, and Pakistan",13.7
1991,Other advanced economies,6.2
1991,Sub-Saharan Africa,no data
1991,World,17.1
1992,Africa (Region),32.3
1992,Asia and Pacific,8.7
1992,Australia and New Zealand,1
1992,Caribbean,17.9
1992,Central America,11.7
1992,Central Asia and the Caucasus,no data
1992,East Asia,4
1992,Eastern Europe ,951.9
1992,Europe,87.1
1992,Middle East (Region),9.8
1992,North Africa,19.2
1992,North America,4.1
1992,Pacific Islands ,4.9
1992,South Asia,8.8
1992,Southeast Asia,7.9
1992,Sub-Saharan Africa (Region) ,no data
1992,Western Europe,4.5
1992,Western Hemisphere (Region),36.1
1992,ASEAN-5,8.1
1992,Advanced economies,3.5
1992,Commonwealth of Independent States,no data
1992,Emerging and Developing Asia,8.1
1992,Emerging and Developing Europe,73.3
1992,Emerging market and developing economies,121.3
1992,Euro area,3.6
1992,European Union,10.3
1992,Latin America and the Caribbean,200.3
1992,Major advanced economies (G7),3.2
1992,Middle East and North Africa,13.9
1992,"Middle East, North Africa, Afghanistan, and Pakistan",12.9
1992,Other advanced economies,3.9
1992,Sub-Saharan Africa,no data
1992,World,40.5
1993,Africa (Region),26.5
1993,Asia and Pacific,15.1
1993,Australia and New Zealand,1.7
1993,Caribbean,10.7
1993,Central America,11.3
1993,Central Asia and the Caucasus,219.1
1993,East Asia,6.2
1993,Eastern Europe ,670.3
1993,Europe,69.6
1993,Middle East (Region),9.5
1993,North Africa,11.9
1993,North America,3.5
1993,Pacific Islands ,5
1993,South Asia,7.5
1993,Southeast Asia,7
1993,Sub-Saharan Africa (Region) ,no data
1993,Western Europe,3.7
1993,Western Hemisphere (Region),45.8
1993,ASEAN-5,7
1993,Advanced economies,3.2
1993,Commonwealth of Independent States,1156.2
1993,Emerging and Developing Asia,10.1
1993,Emerging and Developing Europe,85.5
1993,Emerging market and developing economies,118.8
1993,Euro area,3.3
1993,European Union,16.9
1993,Latin America and the Caribbean,287.5
1993,Major advanced economies (G7),2.8
1993,Middle East and North Africa,11.4
1993,"Middle East, North Africa, Afghanistan, and Pakistan",11.3
1993,Other advanced economies,3.7
1993,Sub-Saharan Africa,no data
1993,World,40.2
1994,Africa (Region),33
1994,Asia and Pacific,17.5
1994,Australia and New Zealand,1.9
1994,Caribbean,15.6
1994,Central America,10.9
1994,Central Asia and the Caucasus,275.4
1994,East Asia,9.2
1994,Eastern Europe ,235.4
1994,Europe,34.5
1994,Middle East (Region),13.1
1994,North Africa,13.6
1994,North America,2.8
1994,Pacific Islands ,2.9
1994,South Asia,10.1
1994,Southeast Asia,7.1
1994,Sub-Saharan Africa (Region) ,no data
1994,Western Europe,2.9
1994,Western Hemisphere (Region),46.3
1994,ASEAN-5,7.4
1994,Advanced economies,2.7
1994,Commonwealth of Independent States,443.3
1994,Emerging and Developing Asia,14.4
1994,Emerging and Developing Europe,76.3
1994,Emerging market and developing economies,89.5
1994,Euro area,2.7
1994,European Union,7.8
1994,Latin America and the Caribbean,294.2
1994,Major advanced economies (G7),2.2
1994,Middle East and North Africa,14.6
1994,"Middle East, North Africa, Afghanistan, and Pakistan",14.3
1994,Other advanced economies,3.9
1994,Sub-Saharan Africa,no data
1994,World,31.6
1995,Africa (Region),25.7
1995,Asia and Pacific,12.3
1995,Australia and New Zealand,4.5
1995,Caribbean,13.3
1995,Central America,12.2
1995,Central Asia and the Caucasus,121.3
1995,East Asia,6.7
1995,Eastern Europe ,135.4
1995,Europe,23.3
1995,Middle East (Region),17.2
1995,North Africa,13.9
1995,North America,5.4
1995,Pacific Islands ,11.6
1995,South Asia,10.3
1995,Southeast Asia,7.6
1995,Sub-Saharan Africa (Region) ,no data
1995,Western Europe,2.8
1995,Western Hemisphere (Region),11.8
1995,ASEAN-5,8
1995,Advanced economies,2.6
1995,Commonwealth of Independent States,223.5
1995,Emerging and Developing Asia,12.1
1995,Emerging and Developing Europe,51.4
1995,Emerging market and developing economies,38.9
1995,Euro area,2.4
1995,European Union,5.1
1995,Latin America and the Caribbean,41.6
1995,Major advanced economies (G7),2.3
1995,Middle East and North Africa,17.2
1995,"Middle East, North Africa, Afghanistan, and Pakistan",16.8
1995,Other advanced economies,4
1995,Sub-Saharan Africa,no data
1995,World,16.1
1996,Africa (Region),24.5
1996,Asia and Pacific,8.6
1996,Australia and New Zealand,2.6
1996,Caribbean,9.8
1996,Central America,11.7
1996,Central Asia and the Caucasus,74
1996,East Asia,3.9
1996,Eastern Europe ,39.1
1996,Europe,9.7
1996,Middle East (Region),8.9
1996,North Africa,9
1996,North America,5.5
1996,Pacific Islands ,8.7
1996,South Asia,9.3
1996,Southeast Asia,6.6
1996,Sub-Saharan Africa (Region) ,37.5
1996,Western Europe,2.4
1996,Western Hemisphere (Region),7.2
1996,ASEAN-5,7
1996,Advanced economies,2.5
1996,Commonwealth of Independent States,51.7
1996,Emerging and Developing Asia,8.1
1996,Emerging and Developing Europe,47.7
1996,Emerging market and developing economies,19.5
1996,Euro area,1.6
1996,European Union,4.9
1996,Latin America and the Caribbean,20.6
1996,Major advanced economies (G7),2.2
1996,Middle East and North Africa,10.4
1996,"Middle East, North Africa, Afghanistan, and Pakistan",10.5
1996,Other advanced economies,3.6
1996,Sub-Saharan Africa,34.2
1996,World,9.2
1997,Africa (Region),11.6
1997,Asia and Pacific,7
1997,Australia and New Zealand,0.4
1997,Caribbean,7.9
1997,Central America,8.9
1997,Central Asia and the Caucasus,69.4
1997,East Asia,2.5
1997,Eastern Europe ,26.1
1997,Europe,6.8
1997,Middle East (Region),5.8
1997,North Africa,5
1997,North America,3.9
1997,Pacific Islands ,4
1997,South Asia,7.5
1997,Southeast Asia,5.2
1997,Sub-Saharan Africa (Region) ,16.8
1997,Western Europe,1.7
1997,Western Hemisphere (Region),4.9
1997,ASEAN-5,5.3
1997,Advanced economies,2.1
1997,Commonwealth of Independent States,17.3
1997,Emerging and Developing Asia,4.7
1997,Emerging and Developing Europe,67.8
1997,Emerging market and developing economies,12.8
1997,Euro area,1.7
1997,European Union,10.8
1997,Latin America and the Caribbean,12.4
1997,Major advanced economies (G7),2
1997,Middle East and North Africa,6.2
1997,"Middle East, North Africa, Afghanistan, and Pakistan",6.7
1997,Other advanced economies,2.8
1997,Sub-Saharan Africa,15.5
1997,World,6.4
1998,Africa (Region),7.3
1998,Asia and Pacific,9.7
1998,Australia and New Zealand,0.9
1998,Caribbean,5.9
1998,Central America,7
1998,Central Asia and the Caucasus,63.4
1998,East Asia,0.7
1998,Eastern Europe ,22.7
1998,Europe,5.7
1998,Middle East (Region),5.7
1998,North Africa,4.5
1998,North America,2.8
1998,Pacific Islands ,10.7
1998,South Asia,11.9
1998,Southeast Asia,26.5
1998,Sub-Saharan Africa (Region) ,9.5
1998,Western Europe,1.3
1998,Western Hemisphere (Region),3.5
1998,ASEAN-5,28.4
1998,Advanced economies,1.6
1998,Commonwealth of Independent States,25
1998,Emerging and Developing Asia,10.6
1998,Emerging and Developing Europe,44.2
1998,Emerging market and developing economies,13.3
1998,Euro area,1.2
1998,European Union,3.1
1998,Latin America and the Caribbean,9.4
1998,Major advanced economies (G7),1.2
1998,Middle East and North Africa,5.6
1998,"Middle East, North Africa, Afghanistan, and Pakistan",5.8
1998,Other advanced economies,3.1
1998,Sub-Saharan Africa,9.1
1998,World,6.3
1999,Africa (Region),8.1
1999,Asia and Pacific,4.3
1999,Australia and New Zealand,1.2
1999,Caribbean,5.7
1999,Central America,5.6
1999,Central Asia and the Caucasus,49.3
1999,East Asia,-0.7
1999,Eastern Europe ,48.1
1999,Europe,10.1
1999,Middle East (Region),5.6
1999,North Africa,2.9
1999,North America,3.4
1999,Pacific Islands ,10.1
1999,South Asia,4
1999,Southeast Asia,9.9
1999,Sub-Saharan Africa (Region) ,12.2
1999,Western Europe,1.3
1999,Western Hemisphere (Region),4
1999,ASEAN-5,10.5
1999,Advanced economies,1.4
1999,Commonwealth of Independent States,72.3
1999,Emerging and Developing Asia,3.3
1999,Emerging and Developing Europe,32.8
1999,Emerging market and developing economies,13.1
1999,Euro area,1.2
1999,European Union,2.4
1999,Latin America and the Caribbean,9.6
1999,Major advanced economies (G7),1.4
1999,Middle East and North Africa,4.9
1999,"Middle East, North Africa, Afghanistan, and Pakistan",5
1999,Other advanced economies,0.9
1999,Sub-Saharan Africa,12.1
1999,World,6.1
2000,Africa (Region),8.5
2000,Asia and Pacific,3.5
2000,Australia and New Zealand,4.2
2000,Caribbean,6
2000,Central America,6.4
2000,Central Asia and the Caucasus,43
2000,East Asia,0.1
2000,Eastern Europe ,20.3
2000,Europe,5.9
2000,Middle East (Region),2.8
2000,North Africa,1.4
2000,North America,3.9
2000,Pacific Islands ,10.2
2000,South Asia,3.8
2000,Southeast Asia,2.7
2000,Sub-Saharan Africa (Region) ,14.3
2000,Western Europe,2
2000,Western Hemisphere (Region),4.7
2000,ASEAN-5,2.9
2000,Advanced economies,2.3
2000,Commonwealth of Independent States,23.4
2000,Emerging and Developing Asia,2
2000,Emerging and Developing Europe,31.7
2000,Emerging market and developing economies,8.4
2000,Euro area,2.2
2000,European Union,3.2
2000,Latin America and the Caribbean,8.9
2000,Major advanced economies (G7),2.1
2000,Middle East and North Africa,2.6
2000,"Middle East, North Africa, Afghanistan, and Pakistan",2.7
2000,Other advanced economies,2.1
2000,Sub-Saharan Africa,14.7
2000,World,4.8
2001,Africa (Region),7.9
2001,Asia and Pacific,4.2
2001,Australia and New Zealand,4.2
2001,Caribbean,8.4
2001,Central America,6.5
2001,Central Asia and the Caucasus,40.2
